id,name,age,salary,years_experience,performance_score,department
1,Alice,28,75000,3,8.5,Engineering
2,Bob,35,92000,7,9.2,Sales
3,Charlie,42,110000,15,8.8,Management
4,Diana,31,85000,5,8.7,Engineering
5,Eve,29,78000,4,7.9,Marketing
6,Frank,38,98000,9,8.3,Sales
7,Grace,45,125000,18,9.5,Management
8,Henry,27,72000,2,8.1,Engineering
9,Iris,33,89000,6,8.6,Marketing
10,Jack,40,105000,12,9.0,Management
11,Kate,30,80000,3,8.4,Sales
12,Leo,36,95000,8,9.1,Engineering
13,Mia,32,87000,5,8.2,Marketing
14,Noah,39,102000,10,8.9,Sales
15,Olivia,28,76000,3,8.0,Engineering
16,Paul,44,118000,16,9.3,Management
17,Quinn,34,91000,7,8.8,Marketing
18,Rachel,37,96000,9,9.4,Sales
19,Sam,29,77000,4,8.5,Engineering
20,Tina,41,108000,13,9.2,Management
